Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.9%,0.7,11.1,93.6,26.9
FT,3.2%,4.4,10.6,93.0,-2.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,27.5%,-2.2,3.4,88.0,18.3
CU,18.2%,-1.1,-10.2,73.5,17.5
KC,,,,,
EP,,,,,
CH,0.2%,6.2,9.1,87.6,-0.6
SC,,,,,
KN,,,,,
UN,,,,,
