Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,13.5%,-8.2,5.4,83.4,5.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,1.5%,0.1,-0.1,64.1,-2.2
CH,,,,,
SC,,,,,
KN,85.0%,0.0,0.9,77.2,29.8
UN,,,,,
