Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.1%,-2.9,8.9,92.7,17.0
FT,1.7%,-6.7,5.6,90.5,0.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,39.5%,4.3,2.0,83.5,8.4
CU,,,,,
KC,,,,,
EP,,,,,
CH,7.7%,-5.3,7.0,85.0,-9.9
SC,,,,,
KN,,,,,
UN,,,,,
