Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,38.9%,3.2,8.5,88.2,-4.6
FT,28.0%,6.9,6.6,88.0,-1.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.4%,-1.2,1.4,80.7,-0.2
CU,10.2%,-2.2,-5.1,72.8,0.3
KC,,,,,
EP,,,,,
CH,10.5%,8.5,6.9,81.6,8.8
SC,,,,,
KN,,,,,
UN,,,,,
