Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.6%,-6.4,10.2,90.8,-3.9
FT,,,,,
FC,0.1%,-1.1,7.0,86.8,0.0
FS,,,,,
FO,,,,,
SI,2.7%,-12.1,10.4,89.8,0.8
SL,19.5%,3.1,4.2,84.7,2.8
CU,19.2%,7.1,-8.9,73.5,2.9
KC,,,,,
EP,,,,,
CH,7.9%,-8.6,7.0,81.8,-0.6
SC,,,,,
KN,,,,,
UN,,,,,
