Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,34.4%,-6.0,7.9,95.1,0.0
FT,20.1%,-9.4,5.6,94.8,-8.9
FC,8.8%,-0.3,4.9,91.5,0.6
FS,16.4%,-5.8,3.3,85.9,9.7
FO,,,,,
SI,,,,,
SL,18.7%,1.1,-0.1,84.6,8.8
CU,1.6%,4.3,-7.7,77.2,-1.5
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
