Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.7%,-3.8,9.3,89.4,3.5
FT,31.7%,-8.1,9.3,89.7,-5.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.7%,1.4,2.9,81.8,6.8
CU,8.1%,1.6,-3.2,73.1,-2.0
KC,,,,,
EP,,,,,
CH,4.8%,-5.0,7.0,82.3,-3.4
SC,,,,,
KN,,,,,
UN,,,,,
