Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,20.1%,-4.6,9.4,92.0,-14.9
FT,38.1%,-8.1,6.2,91.6,10.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,18.5%,2.3,1.9,85.0,8.0
CU,4.2%,2.9,-0.9,80.7,1.0
KC,,,,,
EP,,,,,
CH,19.2%,-8.0,3.1,83.7,9.2
SC,,,,,
KN,,,,,
UN,,,,,
