Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.6%,-5.5,8.0,91.1,6.5
FT,4.0%,-8.6,7.1,90.8,-1.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.4%,1.8,2.2,86.2,18.3
CU,13.6%,6.7,-5.2,77.7,5.3
KC,,,,,
EP,,,,,
CH,15.5%,-7.0,2.0,85.7,-2.0
SC,,,,,
KN,,,,,
UN,,,,,
