Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,18.3%,-5.9,8.5,91.5,0.0
FT,51.5%,-10.3,4.7,90.1,2.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.0%,0.6,1.7,83.2,-3.8
CU,3.4%,3.7,-3.6,75.8,-2.5
KC,,,,,
EP,,,,,
CH,9.8%,-8.4,3.9,81.0,0.2
SC,,,,,
KN,,,,,
UN,,,,,
