Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.0%,-6.8,8.4,91.4,-5.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,10.4%,-9.9,5.6,90.9,0.5
SL,9.9%,-0.2,4.3,84.8,-0.7
CU,19.1%,1.2,0.1,80.7,-1.6
KC,,,,,
EP,,,,,
CH,26.9%,-7.1,2.8,82.5,7.7
SC,,,,,
KN,,,,,
UN,,,,,
