Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,19.1%,-5.4,8.8,91.9,0.4
FT,58.2%,-9.7,4.4,90.6,17.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,4.7%,1.3,0.2,81.2,0.5
CU,8.2%,4.8,-4.2,76.3,-7.6
KC,,,,,
EP,,,,,
CH,9.9%,-8.9,4.0,81.0,-3.1
SC,,,,,
KN,,,,,
UN,,,,,
