Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.7%,4.0,7.8,90.1,7.7
FT,25.1%,9.1,4.2,90.4,8.4
FC,8.0%,-0.1,4.8,88.1,1.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.7%,-0.7,1.9,83.8,8.5
CU,9.8%,-3.9,-4.9,75.9,-1.5
KC,,,,,
EP,,,,,
CH,11.6%,6.7,4.9,82.5,3.6
SC,,,,,
KN,,,,,
UN,,,,,
