Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,37.6%,-3.6,10.3,88.9,-2.5
FT,,,,,
FC,6.3%,-0.2,9.9,88.1,-1.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.0%,5.0,5.8,78.7,-3.8
CU,28.7%,11.4,-0.4,72.2,5.5
KC,,,,,
EP,,,,,
CH,15.5%,-3.2,7.4,78.3,2.9
SC,,,,,
KN,,,,,
UN,,,,,
