Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,37.1%,4.9,9.3,91.3,-9.2
FT,26.6%,9.0,7.7,90.9,2.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.9%,-0.9,1.2,85.0,2.6
CU,1.9%,-2.1,-5.3,77.6,1.1
KC,,,,,
EP,,,,,
CH,11.5%,9.1,7.9,82.6,-4.6
SC,,,,,
KN,,,,,
UN,,,,,
