Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.4%,5.6,10.1,92.3,0.8
FT,21.2%,9.3,6.9,92.5,-3.2
FC,11.8%,1.3,5.5,88.5,2.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,12.1%,-3.8,-6.8,78.2,1.8
KC,,,,,
EP,,,,,
CH,23.5%,8.8,6.1,84.3,17.8
SC,,,,,
KN,,,,,
UN,,,,,
