Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,,,,,
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,64.7%,-8.5,7.0,90.2,-1.6
SL,22.9%,1.4,2.9,83.1,2.1
CU,,,,,
KC,,,,,
EP,,,,,
CH,12.4%,-6.9,5.2,83.0,2.2
SC,,,,,
KN,,,,,
UN,,,,,
