Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.4%,-4.5,8.2,93.0,-7.1
FT,0.9%,-8.1,5.1,93.4,-0.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.2%,1.8,3.4,87.6,12.6
CU,15.1%,3.2,-5.4,80.5,5.8
KC,,,,,
EP,,,,,
CH,0.4%,-8.4,5.2,88.1,0.1
SC,,,,,
KN,,,,,
UN,,,,,
