Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.7%,-4.6,9.7,89.7,4.2
FT,27.3%,-8.6,6.8,89.9,-7.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,24.4%,2.0,0.9,82.1,2.3
CU,7.9%,2.4,-4.2,74.6,2.4
KC,,,,,
EP,,,,,
CH,8.7%,-5.9,5.3,82.4,-5.4
SC,,,,,
KN,,,,,
UN,,,,,
