Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,27.7%,-6.2,8.9,91.6,10.1
FT,19.3%,-10.1,5.6,92.2,-1.7
FC,24.9%,-2.3,6.5,88.8,14.7
FS,7.7%,-5.1,5.9,82.3,-4.0
FO,,,,,
SI,,,,,
SL,18.1%,-0.9,4.2,84.6,8.2
CU,,,,,
KC,2.5%,2.9,-5.9,76.3,-2.7
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
