Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.3%,2.6,8.8,91.3,15.8
FT,7.4%,6.8,8.3,91.7,1.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,9.9%,-1.2,5.7,87.5,0.6
CU,19.6%,-3.1,-1.8,79.5,-4.0
KC,,,,,
EP,,,,,
CH,11.8%,5.6,5.1,85.4,-9.0
SC,,,,,
KN,,,,,
UN,,,,,
