Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.3%,-4.8,7.7,89.9,-2.4
FT,19.6%,-9.6,3.3,89.4,12.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.8%,2.3,0.6,80.2,7.2
CU,6.7%,6.9,-3.0,72.5,-8.6
KC,,,,,
EP,,,,,
CH,9.5%,-8.7,4.1,82.6,3.8
SC,,,,,
KN,,,,,
UN,,,,,
