Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.3%,0.4,9.6,92.3,7.7
FT,14.3%,-5.0,8.7,91.7,-4.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.6%,2.4,1.3,85.1,9.4
CU,6.5%,3.8,-4.3,78.7,0.8
KC,,,,,
EP,,,,,
CH,22.3%,-0.5,2.6,83.8,6.9
SC,,,,,
KN,,,,,
UN,,,,,
