Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,2.2%,-2.6,10.4,89.1,2.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,43.5%,-6.8,8.6,89.4,-12.5
SL,29.6%,3.6,2.2,83.7,11.4
CU,12.0%,5.0,-7.5,74.5,-2.0
KC,,,,,
EP,,,,,
CH,12.7%,-7.4,4.4,79.1,7.8
SC,,,,,
KN,,,,,
UN,,,,,
