Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.9%,7.6,7.6,90.0,0.1
FT,,,,,
FC,25.3%,0.9,4.8,86.3,2.4
FS,,,,,
FO,,,,,
SI,0.3%,11.5,7.5,85.6,-0.3
SL,0.5%,-1.0,0.6,79.8,0.8
CU,12.6%,-6.0,-7.8,73.9,-0.6
KC,,,,,
EP,,,,,
CH,25.4%,8.6,4.0,79.9,0.3
SC,,,,,
KN,,,,,
UN,,,,,
