Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.0%,-4.0,9.1,90.4,-8.0
FT,24.6%,-8.5,5.3,90.3,6.2
FC,,,,,
FS,7.5%,-5.4,2.3,79.4,-1.6
FO,,,,,
SI,,,,,
SL,32.9%,2.2,-1.2,81.1,9.9
CU,11.0%,8.8,-7.5,73.1,-0.2
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
