Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.2%,-4.4,11.6,90.6,10.5
FT,22.9%,-7.9,8.6,89.8,-11.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.6%,2.4,2.2,81.4,-5.3
CU,6.3%,3.0,-2.0,73.7,3.6
KC,,,,,
EP,,,,,
CH,4.0%,-5.4,7.3,82.4,-4.4
SC,,,,,
KN,,,,,
UN,,,,,
