Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,55.4%,-7.0,6.8,94.2,2.7
FT,5.3%,-11.3,7.3,93.9,-0.7
FC,0.2%,-3.0,6.2,92.2,0.0
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.0%,1.3,-0.1,85.9,3.6
CU,0.5%,3.6,-2.0,78.2,0.2
KC,,,,,
EP,,,,,
CH,18.6%,-9.5,0.5,85.4,-2.0
SC,,,,,
KN,,,,,
UN,,,,,
