Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,14.2%,-5.2,7.8,91.7,-0.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,45.3%,-9.1,5.1,91.6,-11.5
SL,,,,,
CU,,,,,
KC,32.8%,3.3,-5.0,81.6,5.7
EP,,,,,
CH,7.6%,-7.6,1.6,86.1,-6.4
SC,,,,,
KN,,,,,
UN,,,,,
