Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,20.0%,5.2,9.1,90.8,1.4
FT,28.5%,8.7,6.9,90.8,9.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,41.0%,-1.0,-0.1,81.7,27.7
CU,9.3%,-0.7,0.0,72.5,1.8
KC,,,,,
EP,,,,,
CH,1.1%,6.9,6.6,81.0,-2.2
SC,,,,,
KN,,,,,
UN,,,,,
