Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.5%,5.6,8.9,92.0,-2.4
FT,27.1%,9.5,5.4,91.4,6.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,29.8%,-5.8,-9.7,78.5,16.8
KC,,,,,
EP,,,,,
CH,7.6%,7.8,3.7,82.8,-1.7
SC,,,,,
KN,,,,,
UN,,,,,
