Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.2%,-1.1,9.7,88.9,3.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,5.7%,-7.8,6.9,89.5,-2.7
SL,15.2%,4.0,2.2,83.6,-2.1
CU,16.4%,6.1,-6.1,71.2,0.8
KC,,,,,
EP,0.1%,1.6,11.0,52.2,0.1
CH,22.2%,-7.5,3.1,86.4,8.8
SC,,,,,
KN,,,,,
UN,,,,,
