Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.2%,-4.8,9.9,90.7,0.2
FT,39.4%,-7.9,7.5,90.2,0.1
FC,0.0%,2.4,9.6,89.6,0.0
FS,16.8%,-6.1,4.2,84.1,3.3
FO,,,,,
SI,,,,,
SL,14.7%,4.8,3.8,83.2,-2.7
CU,4.9%,7.2,-4.5,75.7,-1.0
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
