Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,16.6%,2.0,9.6,83.8,-2.7
FT,20.6%,6.5,9.3,83.7,-3.0
FC,20.8%,-1.5,3.7,80.1,0.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,11.3%,-2.1,2.7,77.7,1.3
CU,19.8%,-6.6,-9.4,71.3,5.8
KC,,,,,
EP,,,,,
CH,11.0%,7.3,4.2,75.0,-6.5
SC,,,,,
KN,,,,,
UN,,,,,
