Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.1%,-4.4,7.9,95.8,7.2
FT,26.6%,-8.7,6.2,94.9,-5.0
FC,0.3%,1.2,8.8,96.0,0.3
FS,0.0%,-2.0,3.8,89.6,0.3
FO,,,,,
SI,,,,,
SL,12.7%,4.2,0.8,85.8,3.0
CU,7.1%,7.1,-5.4,75.5,4.0
KC,,,,,
EP,,,,,
CH,10.0%,-6.2,5.4,86.2,0.4
SC,,,,,
KN,,,,,
UN,,,,,
