Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.3%,-6.1,9.8,88.4,4.4
FT,5.9%,-8.4,8.4,87.9,6.3
FC,10.2%,1.6,3.3,84.1,-2.0
FS,,,,,
FO,,,,,
SI,20.5%,-9.3,7.0,88.2,-0.9
SL,,,,,
CU,8.5%,3.3,-7.3,73.8,-5.9
KC,,,,,
EP,,,,,
CH,14.4%,-8.3,4.1,81.3,5.2
SC,,,,,
KN,,,,,
UN,,,,,
