Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,11.6%,7.6,7.7,93.4,5.7
FT,43.0%,11.7,6.4,93.4,8.4
FC,17.1%,2.4,4.0,88.2,0.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,0.1%,-6.7,-2.3,80.3,-0.2
KC,11.3%,-1.0,-3.1,79.5,-5.5
EP,,,,,
CH,16.8%,11.1,4.6,83.8,9.9
SC,,,,,
KN,,,,,
UN,,,,,
