Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,8.0%,6.7,8.5,92.7,0.5
FT,,,,,
FC,24.3%,1.0,7.1,89.8,9.8
FS,,,,,
FO,,,,,
SI,35.2%,9.7,6.0,92.6,7.2
SL,1.4%,-1.5,3.2,84.4,1.6
CU,3.5%,-3.3,-2.8,78.8,-4.1
KC,,,,,
EP,,,,,
CH,27.6%,8.3,5.4,84.4,3.8
SC,,,,,
KN,,,,,
UN,,,,,
