Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,59.4%,5.5,10.1,94.8,14.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,0.2%,8.7,9.1,95.5,0.5
SL,30.8%,0.3,4.6,88.6,8.9
CU,,,,,
KC,6.0%,0.1,0.3,82.5,-1.1
EP,,,,,
CH,3.6%,6.5,8.0,88.2,-3.8
SC,,,,,
KN,,,,,
UN,,,,,
