Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.2%,-1.5,11.0,83.2,-12.3
FT,16.2%,-6.1,9.3,82.2,-10.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.6%,4.4,2.4,76.5,-11.1
CU,22.0%,6.6,-1.4,68.9,6.7
KC,,,,,
EP,,,,,
CH,17.0%,-6.8,8.3,74.4,3.2
SC,,,,,
KN,,,,,
UN,,,,,
