Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,57.6%,-6.2,9.9,91.7,9.1
FT,4.7%,-9.2,7.9,92.4,7.1
FC,0.0%,0.1,1.9,84.6,-0.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,7.6%,1.2,2.2,84.8,3.0
CU,,,,,
KC,16.3%,6.8,-9.3,77.4,-8.3
EP,,,,,
CH,13.8%,-7.3,6.0,83.5,-5.1
SC,,,,,
KN,,,,,
UN,,,,,
