Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.9%,-4.3,11.3,93.8,1.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.5%,0.9,3.1,85.6,7.5
CU,2.9%,3.3,-5.4,80.6,-0.6
KC,,,,,
EP,,,,,
CH,31.8%,-6.2,7.6,81.5,10.9
SC,,,,,
KN,,,,,
UN,,,,,
