Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,38.3%,-4.2,8.3,91.3,9.4
FT,22.7%,-8.7,4.4,88.5,1.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.1%,1.7,1.3,81.2,5.8
CU,10.6%,6.2,-5.3,73.2,3.7
KC,,,,,
EP,,,,,
CH,8.3%,-6.6,5.0,81.2,2.6
SC,,,,,
KN,,,,,
UN,,,,,
