Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.8%,7.1,9.1,92.8,7.6
FT,30.9%,10.6,5.4,92.0,10.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,27.8%,-5.1,-8.7,80.0,1.9
KC,,,,,
EP,,,,,
CH,7.5%,9.3,3.6,83.8,-1.3
SC,,,,,
KN,,,,,
UN,,,,,
