Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.1%,-3.8,10.0,90.9,-5.9
FT,30.1%,-7.9,8.3,91.0,1.1
FC,1.1%,0.0,4.9,87.9,-0.3
FS,8.3%,-4.8,2.9,81.5,3.3
FO,,,,,
SI,,,,,
SL,36.5%,1.2,0.5,84.6,11.3
CU,,,,,
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
