Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,14.4%,-5.2,4.5,88.6,1.0
FT,,,,,
FC,26.1%,0.1,3.3,86.7,3.2
FS,,,,,
FO,,,,,
SI,18.3%,-7.2,2.1,88.3,-17.1
SL,12.6%,4.3,-0.6,80.3,-1.3
CU,,,,,
KC,7.9%,7.0,-0.8,79.3,2.1
EP,,,,,
CH,20.7%,-7.5,-0.8,84.0,-0.1
SC,,,,,
KN,,,,,
UN,,,,,
