Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,60.6%,0.8,10.9,92.6,39.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,24.5%,-3.2,2.3,85.0,6.4
CU,12.5%,-2.6,-8.7,73.7,11.5
KC,,,,,
EP,,,,,
CH,2.4%,7.1,10.4,85.3,-0.8
SC,,,,,
KN,,,,,
UN,,,,,
