Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.4%,-2.2,10.5,94.3,-14.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,40.6%,4.1,1.0,88.2,23.4
CU,,,,,
KC,,,,,
EP,,,,,
CH,10.9%,-6.2,4.3,86.8,-0.4
SC,,,,,
KN,,,,,
UN,,,,,
