Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.9%,4.3,10.5,90.9,11.2
FT,31.8%,8.2,8.7,91.3,7.7
FC,14.0%,-2.6,5.3,85.9,1.0
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.5%,-2.1,0.2,79.3,0.7
CU,8.4%,-6.6,-7.2,75.8,-2.1
KC,,,,,
EP,,,,,
CH,16.4%,8.9,6.8,83.9,-3.5
SC,,,,,
KN,,,,,
UN,,,,,
