Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,1.9%,-0.1,8.2,90.6,-2.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,58.4%,-7.1,8.7,91.2,-9.0
SL,22.6%,2.5,-0.7,84.0,4.7
CU,6.7%,6.8,-6.8,75.2,5.7
KC,,,,,
EP,,,,,
CH,10.5%,-7.1,3.5,82.4,9.5
SC,,,,,
KN,,,,,
UN,,,,,
