Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.9%,5.4,9.3,94.2,-3.1
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,13.4%,8.2,6.9,93.9,1.5
SL,22.4%,-5.8,-1.2,80.7,26.9
CU,0.3%,-1.5,-1.0,76.5,-0.2
KC,,,,,
EP,,,,,
CH,22.0%,9.4,6.4,86.2,13.2
SC,,,,,
KN,,,,,
UN,,,,,
