Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,18.5%,-2.4,7.6,92.0,-1.0
FT,,,,,
FC,0.2%,0.5,9.0,91.6,0.2
FS,11.9%,-4.0,1.4,86.7,4.8
FO,,,,,
SI,38.9%,-7.9,4.6,92.2,10.9
SL,23.6%,1.7,2.3,84.9,6.8
CU,6.9%,4.1,-0.8,80.4,2.0
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
