Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,18.0%,-5.3,8.8,94.4,2.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,33.1%,-8.3,7.0,94.7,22.5
SL,28.9%,2.9,2.6,90.2,24.8
CU,15.3%,5.7,-9.1,80.7,7.6
KC,,,,,
EP,,,,,
CH,4.6%,-10.0,2.2,88.9,3.1
SC,,,,,
KN,,,,,
UN,,,,,
