Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,34.0%,5.7,10.2,86.8,1.7
FT,25.7%,9.1,7.7,86.5,-10.3
FC,8.1%,0.7,6.2,83.8,-0.5
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,3.4%,-2.3,0.0,74.6,-0.7
EP,,,,,
CH,28.9%,10.0,5.8,79.1,14.9
SC,,,,,
KN,,,,,
UN,,,,,
