Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,68.1%,-6.1,10.4,93.8,7.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.6%,3.0,1.2,83.3,5.5
CU,5.3%,5.9,-3.3,77.4,-1.6
KC,,,,,
EP,,,,,
CH,5.0%,-6.2,7.2,83.3,-2.1
SC,,,,,
KN,,,,,
UN,,,,,
