Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.4%,-7.9,8.0,94.9,15.2
FT,,,,,
FC,7.7%,-1.4,4.4,89.8,-2.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.7%,0.7,1.1,85.6,22.6
CU,8.7%,5.1,-3.4,78.5,0.6
KC,,,,,
EP,,,,,
CH,14.5%,-9.7,1.6,84.3,-3.8
SC,,,,,
KN,,,,,
UN,,,,,
