Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,,,,,
FT,55.4%,11.1,4.9,93.0,17.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,25.2%,-5.3,-4.3,78.6,8.8
CU,,,,,
KC,,,,,
EP,,,,,
CH,19.4%,12.2,2.5,86.2,9.0
SC,,,,,
KN,,,,,
UN,,,,,
