Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.7%,8.4,10.1,91.9,-16.9
FT,,,,,
FC,14.7%,2.3,8.9,89.2,-5.4
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,17.7%,-2.3,-2.2,81.1,1.3
EP,,,,,
CH,15.9%,9.5,5.2,83.1,0.8
SC,,,,,
KN,,,,,
UN,,,,,
