Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,34.9%,6.5,9.3,89.7,-1.1
FT,29.1%,10.2,5.6,89.2,-5.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,8.9%,0.2,2.2,82.3,-1.4
CU,8.3%,-2.6,-3.4,76.0,0.9
KC,,,,,
EP,,,,,
CH,18.9%,9.2,5.9,81.1,4.7
SC,,,,,
KN,,,,,
UN,,,,,
