Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,44.8%,4.3,9.5,94.3,7.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,16.6%,9.1,6.9,93.7,6.7
SL,18.6%,-5.0,-0.8,81.2,-1.4
CU,1.3%,-2.5,-2.0,76.7,0.2
KC,,,,,
EP,,,,,
CH,18.6%,9.0,6.0,86.5,22.0
SC,,,,,
KN,,,,,
UN,,,,,
