Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,58.7%,3.7,12.4,90.2,-6.1
FT,,,,,
FC,0.0%,-0.5,12.7,91.4,0.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,10.8%,-0.1,-3.5,75.6,-5.2
KC,,,,,
EP,,,,,
CH,30.4%,7.5,8.2,80.3,12.4
SC,,,,,
KN,,,,,
UN,,,,,
