Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,18.5%,-5.0,7.6,84.1,3.5
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,42.9%,-8.3,6.2,84.3,4.4
SL,20.2%,1.5,4.2,79.6,-3.0
CU,10.8%,8.8,-4.9,66.1,2.4
KC,,,,,
EP,,,,,
CH,7.7%,-7.0,4.0,78.0,-0.4
SC,,,,,
KN,,,,,
UN,,,,,
