Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.6%,4.1,7.5,92.2,-4.6
FT,20.1%,8.0,6.0,90.9,-9.1
FC,0.1%,-1.4,3.4,89.8,0.0
FS,,,,,
FO,,,,,
SI,,,,,
SL,7.7%,-3.6,-2.3,82.2,-1.6
CU,12.5%,-3.7,-7.9,77.0,3.6
KC,,,,,
EP,,,,,
CH,26.0%,6.0,1.6,83.8,7.8
SC,,,,,
KN,,,,,
UN,,,,,
