Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.6%,-5.4,7.7,89.5,-3.6
FT,11.1%,-8.8,2.6,89.0,1.3
FC,23.2%,1.7,4.1,86.4,-1.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,19.1%,2.7,-2.7,78.2,-3.9
EP,3.5%,7.5,-7.9,68.5,0.2
CH,17.6%,-8.9,3.8,83.4,0.5
SC,,,,,
KN,,,,,
UN,,,,,
